idsubproduto,descricaoproduto,flaginativo,idsecao,idgrupo,idsubgrupo,descrsecao,descrgrupo,descrsubgrupo
11345,SERRA BESTFER C/18 DENTES C/ 12 PÇS,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
3712,SERRA CIRCULAR 4.3/8 X 72 DENTES *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
10108,"SERRA CIRCULAR HSS P5,0 ( POLICORTE OITICICA )",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
10110,"SERRA CIRCULAR HSS P7,0( POLICORTE OITICICA )",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
170,SERRA CIRCULAR WD 4.3/8 X 24 DENTES *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
3346,"SERRA CIRCULAR WD 7.1/4"" X 20 X 24 DENTES *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1086,SERRA COPO BIMETAL  22MM - 7/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
302,SERRA COPO BIMETAL (DIV) 16MM - 5/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
481,SERRA COPO BIMETAL (DIV) 19MM - 3/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
616,SERRA COPO BIMETAL (DIV) 22MM - 7/8,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
721,"SERRA COPO BIMETAL (DIV) 25MM - 1"" *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
724,SERRA COPO BIMETAL (DIV) 29MM - 1.1/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
830,SERRA COPO BIMETAL (DIV) 32MM - 1.1/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1090,SERRA COPO BIMETAL (DIV) 33MM - 1.5/16 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
2223,SERRA COPO BIMETAL (DIV) 35MM - 1.3/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1189,SERRA COPO BIMETAL (DIV) 38MM - 1.1/2 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1509,SERRA COPO BIMETAL (DIV) 41MM - 1.5/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1510,SERRA COPO BIMETAL (DIV) 44MM - 1.3/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
2094,SERRA COPO BIMETAL (DIV) 48MM - 1.7/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
2221,"SERRA COPO BIMETAL (DIV) 51MM - 2"" *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
4494,"SERRA COPO BIMETAL 102MM - 4"" *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1125,SERRA COPO BIMETAL STARRET 16MM - 5/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1085,SERRA COPO BIMETAL STARRET 19MM - 3/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1077,"SERRA COPO BIMETAL STARRET 25MM - 1"" *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1081,SERRA COPO BIMETAL STARRET 29MM - 1.1/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1080,SERRA COPO BIMETAL STARRET 32MM - 1.1/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1078,SERRA COPO BIMETAL STARRET 33MM - 1.5/16 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1083,SERRA COPO BIMETAL STARRET 35MM - 1.3/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1079,SERRA COPO BIMETAL STARRET 38MM - 1.1/2 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1084,SERRA COPO BIMETAL STARRET 41MM - 1.5/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1082,SERRA COPO BIMETAL STARRET 44MM - 1.3/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1088,SERRA COPO BIMETAL STARRET 48MM - 1.7/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1087,"SERRA COPO BIMETAL STARRET 51MM - 2"" *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5985,SERRA COPO DIAMANTADA 19MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5986,SERRA COPO DIAMANTADA 25MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5987,SERRA COPO DIAMANTADA 35MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5988,SERRA COPO DIAMANTADA 40MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5989,SERRA COPO DIAMANTADA 50/53MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5990,SERRA COPO DIAMANTADA 60MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
960,SERRA MAQUINA RS 1210-5 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
959,SERRA MAQUINA RS 1214-5 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
961,SERRA MAQUINA RS 1410-5 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
958,SERRA MAQUINA RS 1414-5 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1323,SERRA MAQUINA RS 2106-8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1074,SERRA STARRET C/18 DENTES VERMELHA *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1075,SERRA STARRET C/24 DENTES VERMELHA *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1076,SERRA STARRET C/32 DENTES VERMELHA *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5710,SERRA TICO TICO BS 324 BI-METAL *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
